The Mutes by Denise Levertov,Poet,60,222,0.27027027027
Wedding-Ring by Denise Levertov,Poet,33,124,0.266129032258
They Feed They Lion by Philip Levine,Poet,69,248,0.278225806452
Animals Are Passing From Our Lives by Philip Levine,Poet,40,136,0.294117647059
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,33,112,0.294642857143
Onions by William Matthews,Poet,80,268,0.298507462687
Charles on Fire by James Merrill,Poet,66,201,0.328358208955
b o d y by James Merrill,Poet,24,72,0.333333333333
For the Anniversary of My Death by W.S. Merwin,Poet,16,84,0.190476190476
When You Go Away by W.S. Merwin,Poet,19,102,0.186274509804
Minor Miracle by Marilyn Nelson,Poet,82,260,0.315384615385
The Small Vases from Hebron by Naomi Shihab Nye,Poet,56,187,0.299465240642
Hello by Naomi Shihab Nye,Poet,57,233,0.244635193133
Personal Poem by Frank O'Hara,Poet,78,287,0.271777003484
Why I Am Not A Painter by Frank O'Hara,Poet,40,201,0.199004975124
May 1968 by Sharon Olds,Poet,73,289,0.252595155709
University Hospital Boston by Mary Oliver,Poet,56,290,0.193103448276
The Summer Day by Mary Oliver,Poet,30,164,0.182926829268
Dearest Reader by Michael Palmer,Poet,31,106,0.292452830189
Aubade: Some Peaches After Storm by Carl Phillips,Poet,36,128,0.28125
Crossing The Water Sylvia Plath,Poet,23,96,0.239583333333
Power by Adrienne Rich,Poet,38,127,0.299212598425
Root Cellar by Theodore Roethke,Poet,30,76,0.394736842105
The Room of My Life by Anne Sexton,Poet,52,199,0.261306532663
Her Kind by Anne Sexton,Poet,41,142,0.288732394366
Fork by Charles Simic,Poet,11,61,0.180327868852
My Noiseless Entourage by Charles Simic,Poet,34,133,0.255639097744
Working Late by Louis Simpson,Poet,52,226,0.230088495575
Cleaning a Fish by Dave Smith,Poet,56,244,0.229508196721
Pacemaker by W.D. Snodgrass,Poet,84,228,0.368421052632
Hay for the Horses by Gary Synder,Poet,41,132,0.310606060606
Oranges by Gary Soto,Poet,73,261,0.27969348659
Glass-Bottom Boat by Elizabeth Spires,Poet,86,318,0.270440251572
Gin by David St. John,Poet,81,333,0.243243243243
Traveling through the Dark by William Stafford,Poet,30,158,0.189873417722
Notice What This Poem Is Not Doing by William Stafford,Poet,28,115,0.24347826087
The Dancing by Gerald Stern,Poet,41,155,0.264516129032
The Prediction by Mark Strand,Poet,22,104,0.211538461538
The Night The Porch by Mark Strand,Poet,18,123,0.146341463415
Letter by Jean Valentine,Poet,30,124,0.241935483871
Year's End by Ellen Bryant Voigt,Poet,47,212,0.221698113208
In Trackless Woods by Richard Wilbur,Poet,28,109,0.256880733945
The Singing by C. K. Williams,Poet,84,349,0.240687679083
More Blues and the Abstract Truth by C.D. Write,Poet,58,246,0.235772357724
Approximately Forever by C.D. Wright,Poet,15,72,0.208333333333
Clear Night by Charles Wright,Poet,24,122,0.196721311475
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,21,84,0.25
A Blessing by James Wright,Poet,34,173,0.196531791908
Only but a dream,Amateur,49,265,0.184905660377
Dr. Heinz Doofenshmirtz,Amateur,38,147,0.258503401361
Freedom,Amateur,10,67,0.149253731343
The foolish man,Amateur,46,249,0.184738955823
Live for the moment,Amateur,14,85,0.164705882353
Eaten up,Amateur,25,77,0.324675324675
Gates of Goodbye,Amateur,40,153,0.261437908497
true beauty,Amateur,16,100,0.16
A Walk in the Park,Amateur,20,89,0.224719101124
The two of them,Amateur,25,85,0.294117647059
Your life,Amateur,41,154,0.266233766234
Thing we have lost in fire,Amateur,19,71,0.267605633803
Mother Rabbit,Amateur,39,103,0.378640776699
Aurora,Amateur,11,58,0.189655172414
Boy to a man,Amateur,22,120,0.183333333333
Goodbye poem,Amateur,19,128,0.1484375
Read me,Amateur,10,66,0.151515151515
Angel eyes,Amateur,29,98,0.295918367347
Another Chapter,Amateur,21,107,0.196261682243
Self Reserved,Amateur,24,173,0.138728323699
Yet the sun still sleeps. ,Amateur,29,138,0.210144927536
Let love be as one,Amateur,23,126,0.18253968254
Charlotte Emily and Anne,Amateur,33,115,0.286956521739
Cappuccino,Amateur,72,222,0.324324324324
Pleasure trip,Amateur,43,123,0.349593495935
I thought I knew,Amateur,31,184,0.16847826087
Where is our fate formed?,Amateur,24,93,0.258064516129
Sometimes,Amateur,43,249,0.172690763052
Life,Amateur,50,224,0.223214285714
You can cry,Amateur,29,138,0.210144927536
Breaking heart,Amateur,30,158,0.189873417722
And a Merry Christmas to You,Amateur,31,244,0.127049180328
Everybody likes my clock,Amateur,42,121,0.347107438017
I nearly fell,Amateur,37,174,0.212643678161
Denial,Amateur,21,71,0.295774647887
Winter silence,Amateur,7,21,0.333333333333
Demons and scars,Amateur,50,210,0.238095238095
The first time I saw you. ,Amateur,34,179,0.189944134078
Sister,Amateur,33,166,0.198795180723
For Thee,Amateur,18,64,0.28125
Precious Lord,Amateur,14,90,0.155555555556
Love is like,Amateur,19,104,0.182692307692
Life2,Amateur,25,106,0.235849056604
To Be Young And Naive,Amateur,57,271,0.210332103321
Why I love You,Amateur,28,167,0.167664670659
First Love,Amateur,58,353,0.164305949008
Miss You,Amateur,12,91,0.131868131868
THE END HAD COME,Amateur,14,94,0.148936170213
BABY OF POVERTY,Amateur,28,100,0.28
Broken Home,Amateur,27,123,0.219512195122
My Thoughts On Love,Amateur,60,286,0.20979020979
Take Me Back,Amateur,26,167,0.155688622754
A Friend Is,Amateur,9,79,0.113924050633
THE GARDEN,Amateur,25,142,0.176056338028
Insomnia,Amateur,60,226,0.265486725664
Unrequited Love,Amateur,45,132,0.340909090909
Wavering,Amateur,19,71,0.267605633803
Garden of Shattered Dreams,Amateur,35,103,0.339805825243
Thinking Of You,Amateur,19,121,0.157024793388
My heart bleeds,Amateur,46,195,0.235897435897
Time Isn't Always a good thing,Amateur,16,114,0.140350877193
Is It Really Love,Amateur,26,162,0.16049382716
Same Ole' Story,Amateur,14,105,0.133333333333
Restored,Amateur,40,162,0.246913580247
Do You?,Amateur,28,154,0.181818181818
Adoption is Love,Amateur,17,62,0.274193548387
Road to Happiness,Amateur,33,184,0.179347826087
Untitled 1,Amateur,15,117,0.128205128205
Reflection,Amateur,22,99,0.222222222222
A DREAM WITHIN A DREAM,Amateur,18,129,0.139534883721
Waiting,Amateur,38,145,0.262068965517
The War,Amateur,19,85,0.223529411765
On a Moonlit Night,Amateur,48,150,0.32
Traipsing on Bantayan Shore,Amateur,44,191,0.230366492147
you are my angel,Amateur,9,90,0.1
I Know,Amateur,39,242,0.161157024793
The Way That You Left Me,Amateur,39,344,0.113372093023
Waiting for Love,Amateur,22,103,0.21359223301
a love without good-byes,Amateur,34,145,0.234482758621
Wail of a wave,Amateur,52,169,0.307692307692
Your still here,Amateur,40,202,0.19801980198
Why?,Amateur,48,295,0.162711864407
Always on my mind.,Amateur,14,76,0.184210526316
Lonely in the dark room ",Amateur,19,121,0.157024793388
Untitled 2,Amateur,20,96,0.208333333333
As One,Amateur,4,77,0.0519480519481
life goes on,Amateur,14,63,0.222222222222
Everlasting Love,Amateur,15,77,0.194805194805
ethics of the blacks,Amateur,16,51,0.313725490196
Hazed Maze,Amateur,31,163,0.19018404908
ME AND YOU,Amateur,20,98,0.204081632653
When you left,Amateur,16,109,0.146788990826
"MAGIC",Amateur,19,107,0.177570093458
TOGETHER. FOREVER!,Amateur,23,95,0.242105263158
YOU ARE MY EVERYTHING,Amateur,12,104,0.115384615385
Believe in Miracles !,Amateur,31,77,0.402597402597
A Lie,Amateur,22,114,0.19298245614
I love you,Amateur,27,166,0.16265060241
"It",Amateur,13,105,0.12380952381
Memories,Amateur,39,168,0.232142857143
Growing Old by Matthew Arnold,19th,44,226,0.194690265487
Twenty-First. Night. Monday by Anna Akhmatova,19th,21,80,0.2625
Autumnal Sonnet by William Allingham,19th,35,113,0.309734513274
The Window by Conrad Aiken,19th,42,224,0.1875
Sonnet 32 - The first time that the sun rose on thine oath by Elizabeth Barrett Browning,19th,31,124,0.25
My Last Duchess by Robert Browning,19th,126,469,0.268656716418
My Earlier Life by Charles Baudelaire,19th,44,119,0.36974789916
The South Country by Hilaire Belloc,19th,66,404,0.163366336634
The General Public by Stephen Vincent Benet,19th,98,349,0.280802292264
Epitaph For A Romantic Woman by Louise Bogan,19th,15,51,0.294117647059
Victory by Rupert Brooke,19th,37,104,0.355769230769
I Never Loved You More by Bertolt Brecht,19th,25,102,0.245098039216
Stanza by Emily Bronte,19th,47,156,0.301282051282
The Missionary by Charlotte Bronte,19th,300,1043,0.287631831256
Dora by Thomas Edward Brown,19th,19,98,0.19387755102
My Feet by Gelett Burgess,19th,4,25,0.16
The Stranger by Aleksandr Blok,19th,111,340,0.326470588235
While yet we wait for spring and from the dry by Robert Seymour Bridges,19th,38,112,0.339285714286
The Captive Dove by Anne Bronte,19th,66,177,0.372881355932
The Young that Died in Beauty by William Barnes,19th,98,269,0.364312267658
The House That Was by Laurence Binyon,19th,49,130,0.376923076923
At Variance by Ellis Parker Butler,19th,12,44,0.272727272727
Punctuality by Lewis Carroll,19th,32,135,0.237037037037
In the night by Stephen Crane,19th,59,161,0.366459627329
Independence by Aleister Crowley,19th,44,196,0.224489795918
To Memory by Mary Elizabeth Coleridge,19th,19,81,0.234567901235
The Visible The Untrue by Hart Crane,19th,31,123,0.252032520325
With Whom is no Variableness Neither Shadow of Turning by Arthur Hugh Clough,19th,11,40,0.275
Who Goes Home? by G. K. Chesterton,19th,16,98,0.163265306122
Since Nine O'Clock by Constantine P. Cavafy,19th,38,142,0.267605633803
The Heart of Night by Bliss Carman,19th,18,106,0.169811320755
I died for Beauty -- but was scarce by Emily Dickinson,19th,19,69,0.275362318841
Douglass by Paul Laurence Dunbar,19th,36,113,0.318584070796
Pear Tree by Hilda Doolittle,19th,14,64,0.21875
Departure by Henry Van Dyke,19th,16,139,0.115107913669
Money by William Henry Davies,19th,22,147,0.149659863946
Song of a Train by John Davidson,19th,55,179,0.307262569832
Sky Song by Robert Desnos,19th,23,109,0.211009174312
Spring Thunder by Mark van Doren,19th,6,58,0.103448275862
The Moon Maiden's Song by Ernest Dowson,19th,27,79,0.341772151899
Portrait of a Lady by T. S. Eliot,19th,215,960,0.223958333333
Ode To Beauty by Ralph Waldo Emerson,19th,172,510,0.337254901961
Other Children by Paul Eluard,19th,11,59,0.186440677966
Henry the Seventh by Marriott Edgar,19th,152,565,0.269026548673
Dust of Snow by Robert Frost,19th,6,34,0.176470588235
A Valentine by Eugene Field,19th,39,144,0.270833333333
On Giving by Robert Graves,19th,16,69,0.231884057971
O Singer in Brown by Dame Mary Gilmore,19th,27,58,0.465517241379
A Broken Appointment by Thomas Hardy,19th,19,117,0.162393162393
Pied Beauty by Gerard Manley Hopkins,19th,31,79,0.392405063291
The Boys by Oliver Wendell Holmes,19th,92,436,0.211009174312
The True Lover by A. E. Housman,19th,34,230,0.147826086957
The Poet by Hermann Hesse,19th,55,221,0.248868778281
I am the Reaper by William Ernest Henley,19th,39,124,0.314516129032
GONE by Henrik Ibsen,19th,7,51,0.137254901961
Gentle Lady Do Not Sing by James Joyce,19th,6,47,0.127659574468
Contemplation Of The Sword by Robinson Jeffers,19th,102,412,0.247572815534
A Calendar of Sonnets: May by Helen Hunt Jackson,19th,32,120,0.266666666667
The Ballad of the King's Jest by Rudyard Kipling,19th,225,964,0.233402489627
Wealth by Joyce Kilmer,19th,27,96,0.28125
Ode to the Northeast Wind by Charles Kingsley,19th,100,292,0.342465753425
An April Day by Henry Wadsworth Longfellow,19th,63,213,0.295774647887
The Faithless Wife by Federico Garcia Lorca,19th,66,284,0.232394366197
In the Street by Henry Lawson,19th,50,291,0.171821305842
Science-fiction Cradlesong by C. S. Lewis,19th,24,141,0.170212765957
The Pobble Who Has No Toes by Edward Lear,19th,92,341,0.269794721408
Patterns by Amy Lowell,19th,141,653,0.215926493109
Butterfly by David Herbert Lawrence,19th,26,139,0.187050359712
The Dandelion by Vachel Lindsay,19th,15,70,0.214285714286
From One Augur to Another by Emma Lazarus,19th,37,110,0.336363636364
A Song Of Eternity In Time by Sidney Lanier,19th,28,112,0.25
A Reminiscence by Amy Levy,19th,15,79,0.189873417722
Baptism by Claude McKay,19th,22,108,0.203703703704
At Ease by Walter de la Mare,19th,12,75,0.16
Apostrophe To Man by Edna St. Vincent Millay,19th,47,99,0.474747474747
The Morning Walk by A. A. Milne,19th,11,57,0.19298245614
A Ballad of John Silver by John Masefield,19th,84,292,0.287671232877
Robert Fulton Tanner by Edgar Lee Masters,19th,33,165,0.2
Butterfly Laughter by Katherine Mansfield,19th,12,84,0.142857142857
Near Avalon by William Morris,19th,28,100,0.28
Quebec by John McCrae,19th,17,62,0.274193548387
An Address to Shakespeare by William Topaz McGonagall,19th,90,344,0.261627906977
Modern Love XLV: It Is the Season by George Meredith,19th,31,131,0.236641221374
At Nightfall by Lucy Maud Montgomery,19th,55,216,0.25462962963
Cradle Song by Sarojini Naidu,19th,18,71,0.253521126761
Exposure by Wilfred Owen,19th,123,339,0.362831858407
The City In The Sea by Edgar Allan Poe,19th,108,326,0.331288343558
A Fairly Sad Tale by Dorothy Parker,19th,40,161,0.248447204969
The Needle by Ezra Pound,19th,21,114,0.184210526316
Camouflage by Andrew Barton Paterson,19th,61,241,0.253112033195
What Would I Give by Christina Rossetti,19th,18,106,0.169811320755
Rememberance by Rainer Maria Rilke,19th,26,101,0.257425742574
Karma by Edwin Arlington Robinson,19th,24,110,0.218181818182
Frolic by George William Russell,19th,18,76,0.236842105263
Chicago by Carl Sandburg,19th,80,287,0.278745644599
The Snow Man by Wallace Stevens,19th,19,108,0.175925925926
The Mermaid by Lord Alfred Tennyson,19th,82,404,0.20297029703
Tears by Walt Whitman,19th,51,128,0.3984375
The Great Figure by William Carlos Williams,19th,11,31,0.354838709677
A Prayer For My Daughter by William Butler Yeats,19th,135,570,0.236842105263
