After Making Love we Hear Footsteps by Galway Kinnell,Poet,2.3105368927
Blackberry Eating by Galway Kinnell,Poet,2.72470632169
Thrall by Carolyn Kizer,Poet,2.21713533273
The Intruder by Carolyn Kizer,Poet,2.533521735
Facing It by Yusef Komunyakaa,Poet,2.14454964855
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,2.50042053666
Heaven as Anus by Maxine Kumin,Poet,2.50375517182
Nurture by Maxine Kumin,Poet,2.62383709294
The Abduction by Stanley Kunitz,Poet,2.36250175033
My Indigo by Li-Young Lee,Poet,2.44454031106
Eating Alone by Li-Young Lee,Poet,2.39357889832
The Mutes by Denise Levertov,Poet,2.09116890357
Wedding-Ring by Denise Levertov,Poet,2.06097440645
They Feed They Lion by Philip Levine,Poet,2.38670340099
Animals Are Passing From Our Lives by Philip Levine,Poet,2.63332073075
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,2.23216227703
Onions by William Matthews,Poet,2.34795242552
Charles on Fire by James Merrill,Poet,2.30033127114
b o d y by James Merrill,Poet,2.42147272407
For the Anniversary of My Death by W.S. Merwin,Poet,2.00802871041
When You Go Away by W.S. Merwin,Poet,2.11924278732
Minor Miracle by Marilyn Nelson,Poet,2.35463165892
The Small Vases from Hebron by Naomi Shihab Nye,Poet,2.50813344935
Hello by Naomi Shihab Nye,Poet,2.33748614909
Personal Poem by Frank O'Hara,Poet,2.11647569179
Why I Am Not A Painter by Frank O'Hara,Poet,2.02711875405
May 1968 by Sharon Olds,Poet,2.03777044928
University Hospital Boston by Mary Oliver,Poet,2.07414643278
The Summer Day by Mary Oliver,Poet,2.049940456
Dearest Reader by Michael Palmer,Poet,2.54092961848
Aubade: Some Peaches After Storm by Carl Phillips,Poet,2.23121084306
Crossing The Water Sylvia Plath,Poet,2.08551198704
Power by Adrienne Rich,Poet,1.98730484414
Root Cellar by Theodore Roethke,Poet,3.13418458661
The Room of My Life by Anne Sexton,Poet,2.29797304455
Her Kind by Anne Sexton,Poet,2.5023181046
Fork by Charles Simic,Poet,2.24109163298
My Noiseless Entourage by Charles Simic,Poet,2.01777858135
Working Late by Louis Simpson,Poet,2.17554486583
Cleaning a Fish by Dave Smith,Poet,2.24244013009
Pacemaker by W.D. Snodgrass,Poet,2.40146669269
Hay for the Horses by Gary Synder,Poet,2.48804042491
Oranges by Gary Soto,Poet,2.2390898653
Glass-Bottom Boat by Elizabeth Spires,Poet,2.32596767363
Gin by David St. John,Poet,2.35144911282
Traveling through the Dark by William Stafford,Poet,2.25500256275
Notice What This Poem Is Not Doing by William Stafford,Poet,1.8230362681
The Dancing by Gerald Stern,Poet,2.48892458919
The Prediction by Mark Strand,Poet,2.0813581191
The Night The Porch by Mark Strand,Poet,1.98308208386
Letter by Jean Valentine,Poet,2.44427648191
Year's End by Ellen Bryant Voigt,Poet,2.18392628946
In Trackless Woods by Richard Wilbur,Poet,2.32542590553
The Singing by C. K. Williams,Poet,2.08888638403
More Blues and the Abstract Truth by C.D. Write,Poet,2.00735390279
Approximately Forever by C.D. Wright,Poet,2.15134629263
Clear Night by Charles Wright,Poet,2.03699338069
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,2.25053684358
A Blessing by James Wright,Poet,2.41781255426
Only but a dream,Amateur,1.8553356465
Dr. Heinz Doofenshmirtz,Amateur,2.06354942094
Freedom,Amateur,1.69880159891
The foolish man,Amateur,2.22894982374
Live for the moment,Amateur,1.97829328815
Eaten up,Amateur,2.05101377254
Gates of Goodbye,Amateur,2.43240316499
true beauty,Amateur,1.82791313596
A Walk in the Park,Amateur,2.39825565207
The two of them,Amateur,2.55544020137
Your life,Amateur,2.4357402365
Thing we have lost in fire,Amateur,2.87591961753
Mother Rabbit,Amateur,2.40395971415
Aurora,Amateur,2.26357007175
Boy to a man,Amateur,1.83903509829
Goodbye poem,Amateur,1.84872510298
Read me,Amateur,2.20313489473
Angel eyes,Amateur,2.67036455969
Another Chapter,Amateur,2.00181462054
Self Reserved,Amateur,1.96774523982
Yet the sun still sleeps. ,Amateur,2.32982679439
Let love be as one,Amateur,2.044587178
Charlotte Emily and Anne,Amateur,2.50510301393
Cappuccino,Amateur,2.41215096863
Pleasure trip,Amateur,2.69268893815
I thought I knew,Amateur,2.01512077305
Where is our fate formed?,Amateur,2.27994788569
Sometimes,Amateur,1.8442061018
Life,Amateur,2.13533412235
You can cry,Amateur,2.21333814464
Breaking heart,Amateur,2.13659172472
And a Merry Christmas to You,Amateur,2.1756278618
Everybody likes my clock,Amateur,2.44056068154
I nearly fell,Amateur,2.63234325251
Denial,Amateur,1.83934105424
Winter silence,Amateur,1.96427671427
Demons and scars,Amateur,2.15608270064
The first time I saw you. ,Amateur,2.09923902523
Sister,Amateur,2.01008845749
For Thee,Amateur,2.32096724298
Precious Lord,Amateur,2.3155840528
Love is like,Amateur,1.77870607312
Life2,Amateur,2.19268181451
To Be Young And Naive,Amateur,2.19294943003
Why I love You,Amateur,1.77472118077
First Love,Amateur,1.8294498577
Miss You,Amateur,1.87263350108
THE END HAD COME,Amateur,1.84080686012
BABY OF POVERTY,Amateur,2.27243332256
Broken Home,Amateur,2.11850408285
My Thoughts On Love,Amateur,1.92751915761
Take Me Back,Amateur,1.80948372646
A Friend Is,Amateur,1.70035109201
THE GARDEN,Amateur,1.97280217211
Insomnia,Amateur,2.1169414947
Unrequited Love,Amateur,2.67170747234
Wavering,Amateur,2.47696562733
Garden of Shattered Dreams,Amateur,2.47287320729
Thinking Of You,Amateur,1.96627861814
My heart bleeds,Amateur,2.11234071284
Time Isn't Always a good thing,Amateur,2.00276672282
Is It Really Love,Amateur,2.1528703828
Same Ole' Story,Amateur,1.66988115207
Restored,Amateur,2.27501018071
Do You?,Amateur,2.02374993979
Adoption is Love,Amateur,2.19744229458
Road to Happiness,Amateur,1.88462412279
Untitled 1,Amateur,1.71043804381
Reflection,Amateur,2.25396024211
A DREAM WITHIN A DREAM,Amateur,2.14489093437
Waiting,Amateur,2.17317660615
The War,Amateur,2.05881846049
On a Moonlit Night,Amateur,2.43620945603
Traipsing on Bantayan Shore,Amateur,2.18448942895
you are my angel,Amateur,1.8941252717
I Know,Amateur,1.81341347407
The Way That You Left Me,Amateur,1.70794350416
Waiting for Love,Amateur,1.82206220011
a love without good-byes,Amateur,1.97934593447
Wail of a wave,Amateur,2.4988522642
Your still here,Amateur,1.8731207893
Why?,Amateur,1.92714964631
Always on my mind.,Amateur,1.71875632342
Lonely in the dark room ",Amateur,1.85405822715
Untitled 2,Amateur,1.94481015467
As One,Amateur,1.68927729755
life goes on,Amateur,1.88602229155
Everlasting Love,Amateur,1.75338984861
ethics of the blacks,Amateur,2.18884801299
Hazed Maze,Amateur,1.8962505689
ME AND YOU,Amateur,2.14580294041
When you left,Amateur,1.87703605231
"MAGIC",Amateur,2.01441634147
TOGETHER. FOREVER!,Amateur,2.32883826942
YOU ARE MY EVERYTHING,Amateur,1.77393793546
Believe in Miracles !,Amateur,2.4518119413
A Lie,Amateur,2.0279429239
I love you,Amateur,1.83043893192
"It",Amateur,1.85391772283
Memories,Amateur,2.25345380195
Growing Old by Matthew Arnold,19th,2.1794847027
Twenty-First. Night. Monday by Anna Akhmatova,19th,2.05238653225
Autumnal Sonnet by William Allingham,19th,2.67885211716
The Window by Conrad Aiken,19th,2.07178855107
Sonnet 32 - The first time that the sun rose on thine oath by Elizabeth Barrett Browning,19th,2.12553371131
My Last Duchess by Robert Browning,19th,2.36675244544
My Earlier Life by Charles Baudelaire,19th,2.82827313541
The South Country by Hilaire Belloc,19th,2.03322636631
The General Public by Stephen Vincent Benet,19th,2.50292937461
Epitaph For A Romantic Woman by Louise Bogan,19th,2.24259215163
Victory by Rupert Brooke,19th,2.51004768632
I Never Loved You More by Bertolt Brecht,19th,2.05011136909
Stanza by Emily Bronte,19th,2.44666968544
The Missionary by Charlotte Bronte,19th,2.39709578341
Dora by Thomas Edward Brown,19th,2.406784529
My Feet by Gelett Burgess,19th,1.92716582472
The Stranger by Aleksandr Blok,19th,2.50066780165
While yet we wait for spring and from the dry by Robert Seymour Bridges,19th,2.76572490995
The Captive Dove by Anne Bronte,19th,3.09341873443
The Young that Died in Beauty by William Barnes,19th,2.37707086221
The House That Was by Laurence Binyon,19th,2.64022631293
At Variance by Ellis Parker Butler,19th,2.04714044214
Punctuality by Lewis Carroll,19th,2.20398533473
In the night by Stephen Crane,19th,2.5027601385
Independence by Aleister Crowley,19th,1.96973478039
To Memory by Mary Elizabeth Coleridge,19th,2.59024712239
The Visible The Untrue by Hart Crane,19th,2.66076610334
With Whom is no Variableness Neither Shadow of Turning by Arthur Hugh Clough,19th,1.91156710378
Who Goes Home? by G. K. Chesterton,19th,1.96615943652
Since Nine O'Clock by Constantine P. Cavafy,19th,2.27341524279
The Heart of Night by Bliss Carman,19th,2.1603188569
I died for Beauty -- but was scarce by Emily Dickinson,19th,2.09081800916
Douglass by Paul Laurence Dunbar,19th,2.76026814605
Pear Tree by Hilda Doolittle,19th,2.40869785896
Departure by Henry Van Dyke,19th,1.93636687538
Money by William Henry Davies,19th,1.99008475693
Song of a Train by John Davidson,19th,2.5619820837
Sky Song by Robert Desnos,19th,2.23723557801
Spring Thunder by Mark van Doren,19th,1.8704502352
The Moon Maiden's Song by Ernest Dowson,19th,2.40388464604
Portrait of a Lady by T. S. Eliot,19th,2.18878611814
Ode To Beauty by Ralph Waldo Emerson,19th,2.51053709208
Other Children by Paul Eluard,19th,2.10579326954
Henry the Seventh by Marriott Edgar,19th,2.20915435477
Dust of Snow by Robert Frost,19th,2.00216939187
A Valentine by Eugene Field,19th,2.2216428917
On Giving by Robert Graves,19th,1.90123477634
O Singer in Brown by Dame Mary Gilmore,19th,2.84319935885
A Broken Appointment by Thomas Hardy,19th,2.11551786515
Pied Beauty by Gerard Manley Hopkins,19th,2.43442392939
The Boys by Oliver Wendell Holmes,19th,2.25532644745
The True Lover by A. E. Housman,19th,2.32184818228
The Poet by Hermann Hesse,19th,2.49445419645
I am the Reaper by William Ernest Henley,19th,2.65133928353
GONE by Henrik Ibsen,19th,2.04011278526
Gentle Lady Do Not Sing by James Joyce,19th,2.32780350876
Contemplation Of The Sword by Robinson Jeffers,19th,2.15689092858
A Calendar of Sonnets: May by Helen Hunt Jackson,19th,2.36422407867
The Ballad of the King's Jest by Rudyard Kipling,19th,2.30797984014
Wealth by Joyce Kilmer,19th,2.57844813532
Ode to the Northeast Wind by Charles Kingsley,19th,2.70192162581
An April Day by Henry Wadsworth Longfellow,19th,2.57274957043
The Faithless Wife by Federico Garcia Lorca,19th,2.33976682959
In the Street by Henry Lawson,19th,2.20261601122
Science-fiction Cradlesong by C. S. Lewis,19th,2.0633110301
The Pobble Who Has No Toes by Edward Lear,19th,2.19830513493
Patterns by Amy Lowell,19th,2.27691938713
Butterfly by David Herbert Lawrence,19th,2.31455990717
The Dandelion by Vachel Lindsay,19th,2.24601956102
From One Augur to Another by Emma Lazarus,19th,2.3525162915
A Song Of Eternity In Time by Sidney Lanier,19th,2.70288507126
A Reminiscence by Amy Levy,19th,2.61422406241
Baptism by Claude McKay,19th,2.6783523037
At Ease by Walter de la Mare,19th,2.14883915636
Apostrophe To Man by Edna St. Vincent Millay,19th,2.70784800951
The Morning Walk by A. A. Milne,19th,2.00524647911
A Ballad of John Silver by John Masefield,19th,2.33452017111
Robert Fulton Tanner by Edgar Lee Masters,19th,2.23578576637
Butterfly Laughter by Katherine Mansfield,19th,2.01243648285
Near Avalon by William Morris,19th,2.40604885807
Quebec by John McCrae,19th,2.78259813992
An Address to Shakespeare by William Topaz McGonagall,19th,2.46013721974
Modern Love XLV: It Is the Season by George Meredith,19th,2.41943404299
At Nightfall by Lucy Maud Montgomery,19th,2.4921260888
Cradle Song by Sarojini Naidu,19th,2.5786027037
Exposure by Wilfred Owen,19th,2.59153307173
The City In The Sea by Edgar Allan Poe,19th,2.55844412804
A Fairly Sad Tale by Dorothy Parker,19th,2.46517265473
The Needle by Ezra Pound,19th,2.18068709842
Camouflage by Andrew Barton Paterson,19th,2.38318162538
What Would I Give by Christina Rossetti,19th,1.93406650747
Rememberance by Rainer Maria Rilke,19th,2.47192854626
Karma by Edwin Arlington Robinson,19th,2.14300682897
Frolic by George William Russell,19th,2.35480618044
Chicago by Carl Sandburg,19th,2.38992011856
The Snow Man by Wallace Stevens,19th,2.00752015601
The Mermaid by Lord Alfred Tennyson,19th,2.02752980166
Tears by Walt Whitman,19th,2.5397963385
The Great Figure by William Carlos Williams,19th,2.430516487
A Prayer For My Daughter by William Butler Yeats,19th,2.47642776977
